3.200000000004782663e+01,5.072273726193123622e+01
3.200000000004943956e+01,5.070662533130903427e+01
3.200000000005108092e+01,5.069025322165332881e+01
3.200000000005274359e+01,5.067362093296411985e+01
3.200000000005443468e+01,5.065672846524140027e+01
3.200000000005615419e+01,5.063958491513118787e+01
3.200000000005789502e+01,5.062219028263347553e+01
3.200000000005966427e+01,5.060454456774826326e+01
3.200000000006145484e+01,5.058664777047555816e+01
3.200000000006327383e+01,5.056849989081535313e+01
3.200000000006512124e+01,5.055010092876764816e+01
3.200000000006698997e+01,5.053145088433245036e+01
3.200000000006888712e+01,5.051254975750975262e+01
3.200000000007080558e+01,5.049339754829955496e+01
3.200000000007275247e+01,5.047396902550890019e+01
3.200000000007472067e+01,5.045426377247112981e+01
3.200000000007671730e+01,5.043428178918623672e+01
3.200000000007874235e+01,5.041402307565422802e+01
3.200000000008079581e+01,5.039348763187509661e+01
3.200000000008287770e+01,5.037267545784884959e+01
3.200000000008498802e+01,5.035159921090761515e+01
3.200000000008712675e+01,5.033025889105140038e+01
3.200000000008928680e+01,5.030865449828020530e+01
3.200000000009147527e+01,5.028678603259402280e+01
3.200000000009369217e+01,5.026465349399285998e+01
3.200000000009593748e+01,5.024225688247670973e+01
3.200000000009820411e+01,5.021959619804557917e+01
3.200000000010049916e+01,5.019667144069946119e+01
3.200000000010282264e+01,5.017348261043836288e+01
3.200000000010516743e+01,5.015002970726227716e+01
3.200000000010754064e+01,5.012631273117121111e+01
3.200000000010994228e+01,5.010233168216515764e+01
3.200000000011237233e+01,5.007808656024412386e+01
3.200000000011482371e+01,5.005357736540810265e+01
3.200000000011730350e+01,5.002881785309760687e+01
3.200000000011981172e+01,5.000380802331262942e+01
3.200000000012234125e+01,4.997854787605317739e+01
3.200000000012489920e+01,4.995303741131924369e+01
3.200000000012747847e+01,4.992727662911083542e+01
3.200000000013008616e+01,4.990126552942794547e+01
3.200000000013271517e+01,4.987500411227058095e+01
3.200000000013537260e+01,4.984849237763873475e+01
3.200000000013805135e+01,4.982173032553241399e+01
3.200000000014075852e+01,4.979471795595161154e+01
3.200000000014348700e+01,4.976745526889633453e+01
3.200000000014624391e+01,4.973994226436657584e+01
3.200000000014902213e+01,4.971217894236234258e+01
3.200000000015182877e+01,4.968416530288362765e+01
3.200000000015465673e+01,4.965590134593043814e+01
3.200000000015751311e+01,4.962740151375055575e+01
3.200000000016039081e+01,4.959866580634397337e+01
3.200000000016329693e+01,4.956969422371069101e+01
3.200000000016622437e+01,4.954048676585070865e+01
3.200000000016917312e+01,4.951104343276403341e+01
3.200000000017215029e+01,4.948136422445065818e+01
3.200000000017514878e+01,4.945142871324490841e+01
3.200000000017816859e+01,4.942123648248011136e+01
3.200000000018121682e+01,4.939078753215627415e+01
3.200000000018429347e+01,4.936008186227339678e+01
3.200000000018739144e+01,4.932911947283147924e+01
3.200000000019051782e+01,4.929790036383052154e+01
3.200000000019366553e+01,4.926642453527052368e+01
3.200000000019684165e+01,4.923469198715148565e+01
3.200000000020004620e+01,4.920270271947340035e+01
3.200000000020327207e+01,4.917045673223627489e+01
3.200000000020652635e+01,4.913797159142063720e+01
3.200000000020980195e+01,4.910524729702648727e+01
3.200000000021310598e+01,4.907228384905382512e+01
3.200000000021643132e+01,4.903908124750264363e+01
3.200000000021978508e+01,4.900563949237294992e+01
3.200000000022316016e+01,4.897195858366474397e+01
3.200000000022655655e+01,4.893803852137801869e+01
3.200000000022998137e+01,4.890387930551278117e+01
3.200000000023342750e+01,4.886948093606903143e+01
3.200000000023689495e+01,4.883484341304676235e+01
3.200000000024039082e+01,4.879996673644598104e+01
3.200000000024390800e+01,4.876485090626668750e+01
3.200000000024744651e+01,4.872949592250887463e+01
3.200000000025101343e+01,4.869390178517254952e+01
3.200000000025460167e+01,4.865806849425771219e+01
3.200000000025821834e+01,4.862201342329875331e+01
3.200000000026185631e+01,4.858573657229566578e+01
3.200000000026551561e+01,4.854923794124845671e+01
3.200000000026919622e+01,4.851251753015712609e+01
3.200000000027289815e+01,4.847557533902167393e+01
3.200000000027662139e+01,4.843839516420457869e+01
3.200000000028037306e+01,4.840097658903917477e+01
3.200000000028414604e+01,4.836331961352546216e+01
3.200000000028794034e+01,4.832542423766344086e+01
3.200000000029176306e+01,4.828729046145311088e+01
3.200000000029560709e+01,4.824891828489447221e+01
3.200000000029947245e+01,4.821030770798752485e+01
3.200000000030336622e+01,4.817145873073226880e+01
3.200000000030728131e+01,4.813237135312870407e+01
3.200000000031121772e+01,4.809304557517683065e+01
3.200000000031518255e+01,4.805348139687664855e+01
3.200000000031916869e+01,4.801369852591523113e+01
3.200000000032317615e+01,4.797369696229258551e+01
3.200000000032720493e+01,4.793347670600871169e+01
3.200000000033125502e+01,4.789303775706360966e+01
3.200000000033533354e+01,4.785238011545727943e+01
3.200000000033943337e+01,4.781150378118972100e+01
3.200000000034355452e+01,4.777040875426093436e+01
3.200000000034769698e+01,4.772909503467091952e+01
3.200000000035186076e+01,4.768756262241967647e+01
3.200000000035604586e+01,4.764581151750720522e+01
3.200000000036025227e+01,4.760384171993350577e+01
3.200000000036448000e+01,4.756165322969857812e+01
3.200000000036872905e+01,4.751924604680242226e+01
3.200000000037299941e+01,4.747662017124503819e+01
3.200000000037729109e+01,4.743376156358593931e+01
3.200000000038160408e+01,4.739066980715845290e+01
3.200000000038594550e+01,4.734734490196257894e+01
3.200000000039030823e+01,4.730380836604397388e+01
3.200000000039468517e+01,4.726006019940263769e+01
3.200000000039908343e+01,4.721610040203857039e+01
3.200000000040350301e+01,4.717192897395176487e+01
3.200000000040794390e+01,4.712754591514222824e+01
3.200000000041240611e+01,4.708295122560996049e+01
3.200000000041688963e+01,4.703814490535495452e+01
3.200000000042139447e+01,4.699312695437721743e+01
3.200000000042592063e+01,4.694789737267674923e+01
3.200000000043046811e+01,4.690245616025354991e+01
3.200000000043503690e+01,4.685680331710761237e+01
3.200000000043962700e+01,4.681093884323894372e+01
3.200000000044423842e+01,4.676486273864754395e+01
3.200000000044887116e+01,4.671857500333340596e+01
3.200000000045352522e+01,4.667207563729653685e+01
3.200000000045820059e+01,4.662536464053693663e+01
3.200000000046289728e+01,4.657844201305459819e+01
3.200000000046761528e+01,4.653130775484952864e+01
3.200000000047235460e+01,4.648398173328186544e+01
3.200000000047711524e+01,4.643645545052407186e+01
3.200000000048189008e+01,4.638872848990948228e+01
3.200000000048668625e+01,4.634080085143808958e+01
3.200000000049150373e+01,4.629267253510989377e+01
3.200000000049634252e+01,4.624434354092489485e+01
3.200000000050120263e+01,4.619581386888309282e+01
3.200000000050608406e+01,4.614708351898448768e+01
3.200000000051097970e+01,4.609815249122907943e+01
3.200000000051589666e+01,4.604902078561686807e+01
3.200000000052083493e+01,4.599968840214785359e+01
3.200000000052579452e+01,4.595015534082203601e+01
3.200000000053077542e+01,4.590042160163941531e+01
3.200000000053577054e+01,4.585048718459999151e+01
3.200000000054078697e+01,4.580035208970376459e+01
3.200000000054582472e+01,4.575001631695073456e+01
3.200000000055088378e+01,4.569947986634090142e+01
3.200000000055596416e+01,4.564874273787426517e+01
3.200000000056106586e+01,4.559780493155082581e+01
3.200000000056618177e+01,4.554668685650857896e+01
3.200000000057131899e+01,4.549538851274752460e+01
3.200000000057647753e+01,4.544390433629178716e+01
3.200000000058165028e+01,4.539223391047469391e+01
3.200000000058684435e+01,4.534037723529625197e+01
3.200000000059205263e+01,4.528833431075645422e+01
3.200000000059728222e+01,4.523610513685530066e+01
3.200000000060253313e+01,4.518368971359279840e+01
3.200000000060779826e+01,4.513108804096894033e+01
3.200000000061308469e+01,4.507830011898373357e+01
3.200000000061839245e+01,4.502532594763717100e+01
3.200000000062371441e+01,4.497216552692925973e+01
3.200000000062905769e+01,4.491881885685999265e+01
3.200000000063441519e+01,4.486528593742937687e+01
3.200000000063979400e+01,4.481156676863740529e+01
3.200000000064519412e+01,4.475766135048407790e+01
3.200000000065060846e+01,4.470356968296940181e+01
3.200000000065604411e+01,4.464929176609336992e+01
3.200000000066150108e+01,4.459482759985598932e+01
3.200000000066697226e+01,4.454017718425725292e+01
3.200000000067246475e+01,4.448536072352118254e+01
3.200000000067797146e+01,4.443037562640822813e+01
3.200000000068349948e+01,4.437522147625171698e+01
3.200000000068904171e+01,4.431989827305165619e+01
3.200000000069459816e+01,4.426440601680803866e+01
3.200000000070017592e+01,4.420874470752087149e+01
3.200000000070576789e+01,4.415291434519014757e+01
3.200000000071138118e+01,4.409691492981587402e+01
3.200000000071700867e+01,4.404074646139805083e+01
3.200000000072265038e+01,4.398440893993667089e+01
3.200000000072831341e+01,4.392790236543174132e+01
3.200000000073399065e+01,4.387122673788325500e+01
3.200000000073968209e+01,4.381438205729121904e+01
3.200000000074539486e+01,4.375736832365562634e+01
3.200000000075112183e+01,4.370018553697648400e+01
3.200000000075687012e+01,4.364283369725378492e+01
3.200000000076263262e+01,4.358531280448753620e+01
3.200000000076840934e+01,4.352762285867773073e+01
3.200000000077420736e+01,4.346976385982437563e+01
3.200000000078001960e+01,4.341173467268803421e+01
3.200000000078584605e+01,4.335353488060204796e+01
3.200000000079169382e+01,4.329516448356640979e+01
3.200000000079755580e+01,4.323664409183075463e+01
3.200000000080343909e+01,4.317797370539508961e+01
3.200000000080933660e+01,4.311915332425940761e+01
3.200000000081524831e+01,4.306018294842370864e+01
3.200000000082117424e+01,4.300106257788799269e+01
3.200000000082711438e+01,4.294179221265225976e+01
3.200000000083306873e+01,4.288237185271650986e+01
3.200000000083903728e+01,4.282280149808075009e+01
3.200000000084502005e+01,4.276308114874497335e+01
3.200000000085101703e+01,4.270321080470917963e+01
3.200000000085703533e+01,4.264319046597336893e+01
3.200000000086306784e+01,4.258302013253754126e+01
3.200000000086911456e+01,4.252269980440169661e+01
3.200000000087517549e+01,4.246222948156583499e+01
3.200000000088125063e+01,4.240161103285625188e+01
3.200000000088733998e+01,4.234084404160627457e+01
3.200000000089344354e+01,4.227992850781591017e+01
3.200000000089956131e+01,4.221886443148515156e+01
3.200000000090569330e+01,4.215765181261400585e+01
3.200000000091183949e+01,4.209629065120246594e+01
3.200000000091799990e+01,4.203478094725053182e+01
3.200000000092418162e+01,4.197312270075821061e+01
3.200000000093037755e+01,4.191131591172549520e+01
3.200000000093658770e+01,4.184936058015239269e+01
3.200000000094281205e+01,4.178725670603889597e+01
3.200000000094905062e+01,4.172500428938501216e+01
3.200000000095530339e+01,4.166262182049819529e+01
3.200000000096157038e+01,4.160010929937845248e+01
3.200000000096785158e+01,4.153746672602578371e+01
3.200000000097414699e+01,4.147469410044018900e+01
3.200000000098044950e+01,4.141179576067702328e+01
3.200000000098676622e+01,4.134877129006960672e+01
3.200000000099309716e+01,4.128562068861793932e+01
3.200000000099944231e+01,4.122234395632202819e+01
3.200000000100580166e+01,4.115894109318187333e+01
3.200000000101216813e+01,4.109541209919747473e+01
3.200000000101854880e+01,4.103175697436883240e+01
3.200000000102494369e+01,4.096797571869594634e+01
3.200000000103135278e+01,4.090406833217880944e+01
3.200000000103776898e+01,4.084003481481742881e+01
3.200000000104419939e+01,4.077587516661180445e+01
3.200000000105064402e+01,4.071158938756193635e+01
3.200000000105710285e+01,4.064717747766782452e+01
3.200000000106357589e+01,4.058263943692946896e+01
3.200000000107005604e+01,4.051797526534686966e+01
3.200000000107655040e+01,4.045318496292001953e+01
3.200000000108305898e+01,4.038827481191829349e+01
3.200000000108958176e+01,4.032324439567501173e+01
3.200000000109611165e+01,4.025809371419018134e+01
3.200000000110265574e+01,4.019282276746379523e+01
3.200000000110921405e+01,4.012743155549586049e+01
3.200000000111577947e+01,4.006192007828637003e+01
3.200000000112235909e+01,3.999628833583533094e+01
3.200000000112895293e+01,3.993053632814274323e+01
3.200000000113556098e+01,3.986466405520859979e+01
3.200000000114217613e+01,3.979867151703290773e+01
3.200000000114880550e+01,3.973257459696682048e+01
3.200000000115544196e+01,3.966637329501033804e+01
3.200000000116209264e+01,3.960006761116346041e+01
3.200000000116875043e+01,3.953365754542619470e+01
3.200000000117542243e+01,3.946714309779853380e+01
3.200000000118210153e+01,3.940053220086690544e+01
3.200000000118879484e+01,3.933382443796463690e+01
3.200000000119549526e+01,3.926701980909172818e+01
3.200000000120220278e+01,3.920011831424817927e+01
3.200000000120892452e+01,3.913311995343399019e+01
3.200000000121565336e+01,3.906602472664916093e+01
3.200000000122239641e+01,3.899883263389369148e+01
3.200000000122914656e+01,3.893154367516758185e+01
3.200000000123590382e+01,3.886415785047083205e+01
3.200000000124267530e+01,3.879667515980344916e+01
3.200000000124945387e+01,3.872909560316542610e+01
3.200000000125623956e+01,3.866141918055676285e+01
3.200000000126303945e+01,3.859364589197745943e+01
3.200000000126984645e+01,3.852577573742751582e+01
3.200000000127666056e+01,3.845780871690693203e+01
3.200000000128348887e+01,3.838975457628054500e+01
3.200000000129032429e+01,3.832161289888168909e+01
3.200000000129716682e+01,3.825338368471036432e+01
3.200000000130402356e+01,3.818506693376657068e+01
3.200000000131088740e+01,3.811666264605030818e+01
3.200000000131775835e+01,3.804817082156157682e+01
3.200000000132463640e+01,3.797959146030037658e+01
3.200000000133152867e+01,3.791092456226670748e+01
3.200000000133842804e+01,3.784217012746056952e+01
3.200000000134533451e+01,3.777332815588196269e+01
3.200000000135224809e+01,3.770439864753088699e+01
3.200000000135916878e+01,3.763538160240734243e+01
3.200000000136610367e+01,3.756627702051132900e+01
3.200000000137304568e+01,3.749708490184284670e+01
3.200000000137999479e+01,3.742781680050177329e+01
3.200000000138695100e+01,3.735847229982144313e+01
3.200000000139391432e+01,3.728905139980184913e+01
3.200000000140088474e+01,3.721955410044299839e+01
3.200000000140786938e+01,3.714998040174488381e+01
3.200000000141486112e+01,3.708033030370751248e+01
3.200000000142185996e+01,3.701060380633088442e+01
3.200000000142886591e+01,3.694081160600727287e+01
3.200000000143587187e+01,3.687095370273667783e+01
3.200000000144288492e+01,3.680103009651910639e+01
3.200000000144990508e+01,3.673104078735455147e+01
3.200000000145693235e+01,3.666098577524302016e+01
3.200000000146395962e+01,3.659086506018450535e+01
3.200000000147099399e+01,3.652067864217901416e+01
3.200000000147803547e+01,3.645042652122653948e+01
3.200000000148508406e+01,3.638012037370898355e+01
3.200000000149213975e+01,3.630975978295967366e+01
3.200000000149920254e+01,3.623934474897860980e+01
3.200000000150627244e+01,3.616887527176579198e+01
3.200000000151334234e+01,3.609835135132122019e+01
3.200000000152041935e+01,3.602777298764489444e+01
3.200000000152750346e+01,3.595714018073681473e+01
3.200000000153459467e+01,3.588645293059698105e+01
3.200000000154168589e+01,3.581571123722539340e+01
3.200000000154878421e+01,3.574491510062205180e+01
3.200000000155588964e+01,3.567406452078695622e+01
3.200000000156300217e+01,3.560315949772010669e+01
3.200000000157012181e+01,3.553220003142150318e+01
3.200000000157724145e+01,3.546118612189114572e+01
3.200000000158436819e+01,3.539013064042762124e+01
3.200000000159150204e+01,3.531903317036427126e+01
3.200000000159863589e+01,3.524789371170108865e+01
3.200000000160577684e+01,3.517671226443808052e+01
3.200000000161291780e+01,3.510548882857524688e+01
3.200000000162006586e+01,3.503422340411258062e+01
3.200000000162722102e+01,3.496291599105008885e+01
3.200000000163437619e+01,3.489156658938777156e+01
3.200000000164153846e+01,3.482017519912562165e+01
3.200000000164870073e+01,3.474874182026364622e+01
3.200000000165587011e+01,3.467726645280184528e+01
3.200000000166304659e+01,3.460574909674021171e+01
3.200000000167022307e+01,3.453418975207875263e+01
3.200000000167740666e+01,3.446258841881746804e+01
3.200000000168459025e+01,3.439095893679125737e+01
3.200000000169178094e+01,3.431930088933346212e+01
3.200000000169897163e+01,3.424761427644407519e+01
3.200000000170616943e+01,3.417589909812310367e+01
3.200000000171336723e+01,3.410415535437054046e+01
3.200000000172057213e+01,3.403238304518639268e+01
3.200000000172777703e+01,3.396058217057065320e+01
3.200000000173498194e+01,3.388875273052332915e+01
3.200000000174219394e+01,3.381689472504441341e+01
3.200000000174940595e+01,3.374500815413391308e+01
3.200000000175662507e+01,3.367309301779182107e+01
3.200000000176384418e+01,3.360114931601814448e+01
3.200000000177106330e+01,3.352917704881288330e+01
3.200000000177828952e+01,3.345717621617603044e+01
3.200000000178551574e+01,3.338516134087142717e+01
3.200000000179274195e+01,3.331313200623240789e+01
3.200000000179997528e+01,3.324108821225896548e+01
3.200000000180720860e+01,3.316902995895110706e+01
3.200000000181444193e+01,3.309695724630883262e+01
3.200000000182167526e+01,3.302487007433214217e+01
3.200000000182890858e+01,3.295276844302103569e+01
3.200000000183614901e+01,3.288065235237551320e+01
3.200000000184338944e+01,3.280852180239556759e+01
3.200000000185062987e+01,3.273637679308120596e+01
3.200000000185787030e+01,3.266421732443242831e+01
3.200000000186511073e+01,3.259204339644923465e+01
3.200000000187235827e+01,3.251985500913162497e+01
3.200000000187960580e+01,3.244765216247959216e+01
3.200000000188685334e+01,3.237544973249423208e+01
3.200000000189410088e+01,3.230324730250887200e+01
3.200000000190134841e+01,3.223104487252351191e+01
3.200000000190859595e+01,3.215884244253815183e+01
3.200000000191584348e+01,3.208664001255279175e+01
3.200000000192309102e+01,3.201443758256743166e+01
3.200000000193033856e+01,3.194223515258207158e+01
3.200000000193758609e+01,3.187003272259671149e+01
3.200000000194483363e+01,3.179783029261135141e+01
3.200000000195208116e+01,3.172562786262599133e+01
3.200000000195932870e+01,3.165342543264063124e+01
3.200000000196657624e+01,3.158122300265527116e+01
3.200000000197382377e+01,3.150902057266991108e+01
3.200000000198107131e+01,3.143681814268455099e+01
3.200000000198831884e+01,3.136463058870027254e+01
3.200000000199556638e+01,3.129245749405041366e+01
3.200000000200281391e+01,3.122029885873497079e+01
3.200000000201006145e+01,3.114815468275394750e+01
3.200000000201730188e+01,3.107602496610734022e+01
3.200000000202454231e+01,3.100390970879514896e+01
3.200000000203178274e+01,3.093180891081737727e+01
3.200000000203902317e+01,3.085972257217402159e+01
3.200000000204626360e+01,3.078765069286508194e+01
3.200000000205349693e+01,3.071559327289056185e+01
3.200000000206073025e+01,3.064355031225045778e+01
3.200000000206796358e+01,3.057152181094477328e+01
3.200000000207519690e+01,3.049950776897350480e+01
3.200000000208243023e+01,3.042752270910049361e+01
3.200000000208965645e+01,3.035556621465906701e+01
3.200000000209688267e+01,3.028363828564922855e+01
3.200000000210410889e+01,3.021173892207097822e+01
3.200000000211132800e+01,3.013986812392431602e+01
3.200000000211854712e+01,3.006802589120924196e+01
3.200000000212575912e+01,2.999621222392575604e+01
3.200000000213297113e+01,2.992442712207385824e+01
3.200000000214018314e+01,2.985267058565354859e+01
3.200000000214738805e+01,2.978094261466482706e+01
3.200000000215459295e+01,2.970924320910769367e+01
3.200000000216179075e+01,2.963757236898214487e+01
3.200000000216898854e+01,2.956593009428818419e+01
3.200000000217618634e+01,2.949431638502581166e+01
3.200000000218337703e+01,2.942274508102993735e+01
3.200000000219056773e+01,2.935121576563388857e+01
3.200000000219775131e+01,2.927972843883766885e+01
3.200000000220492780e+01,2.920828310064127820e+01
3.200000000221210428e+01,2.913687975104471306e+01
3.200000000221927365e+01,2.906551839004797699e+01
3.200000000222644303e+01,2.899419901765106999e+01
3.200000000223360530e+01,2.892292163385399206e+01
3.200000000224076047e+01,2.885168623865673965e+01
3.200000000224791563e+01,2.878049283205931630e+01
3.200000000225506369e+01,2.870934141406172202e+01
3.200000000226221175e+01,2.863823198466395326e+01
3.200000000226935271e+01,2.856716454386601356e+01
3.200000000227649366e+01,2.849613909166790293e+01
3.200000000228362751e+01,2.842516849936821188e+01
3.200000000229075425e+01,2.835425235030027480e+01
3.200000000229787389e+01,2.828339064446409168e+01
3.200000000230499353e+01,2.821258338185966252e+01
3.200000000231210606e+01,2.814183056248698733e+01
3.200000000231921149e+01,2.807113218634606611e+01
3.200000000232630981e+01,2.800048825343689884e+01
3.200000000233340813e+01,2.792989876375948555e+01
3.200000000234049935e+01,2.785936371731382621e+01
3.200000000234758346e+01,2.778888311409992085e+01
3.200000000235466047e+01,2.771845695411776944e+01
3.200000000236173747e+01,2.764808523736737200e+01
3.200000000236880737e+01,2.757776796384872853e+01
3.200000000237587017e+01,2.750750513356183902e+01
3.200000000238292586e+01,2.743729674650670347e+01
3.200000000238998155e+01,2.736715447906521348e+01
3.200000000239703013e+01,2.729707791457070698e+01
3.200000000240407161e+01,2.722706705302318042e+01
3.200000000241110598e+01,2.715712189442263380e+01
3.200000000241813325e+01,2.708724243876906712e+01
3.200000000242515341e+01,2.701742868606248038e+01
3.200000000243216647e+01,2.694768063630287358e+01
3.200000000243917242e+01,2.687800898588252352e+01
3.200000000244616416e+01,2.680841373480143375e+01
3.200000000245314880e+01,2.673889488305960427e+01
3.200000000246012632e+01,2.666945243065703508e+01
3.200000000246709675e+01,2.660008637759372618e+01
3.200000000247406007e+01,2.653079672386967403e+01
3.200000000248101628e+01,2.646158346948488216e+01
3.200000000248796539e+01,2.639245816853922832e+01
3.200000000249490739e+01,2.632342040436604336e+01
3.200000000250183518e+01,2.625447017696532725e+01
3.200000000250875587e+01,2.618560748633707647e+01
3.200000000251566945e+01,2.611683233248129454e+01
3.200000000252257593e+01,2.604814471539798149e+01
3.200000000252946819e+01,2.597954463508713729e+01
3.200000000253635335e+01,2.591103209154876197e+01
3.200000000254323140e+01,2.584260708478285551e+01
3.200000000255010235e+01,2.577426961478941791e+01
3.200000000255695909e+01,2.570601968156844919e+01
3.200000000256380872e+01,2.563785728511994932e+01
3.200000000257065125e+01,2.556978242544391478e+01
3.200000000257748667e+01,2.550179510254034909e+01
3.200000000258431498e+01,2.543389531640925227e+01
3.200000000259112909e+01,2.536609281291546125e+01
3.200000000259793609e+01,2.529838717539231041e+01
3.200000000260473598e+01,2.523077840383979975e+01
3.200000000261152167e+01,2.516326649825792927e+01
3.200000000261830024e+01,2.509585145864669897e+01
3.200000000262507172e+01,2.502853328500610530e+01
3.200000000263182898e+01,2.496131197733615181e+01
3.200000000263857913e+01,2.489418753563683850e+01
3.200000000264531508e+01,2.482715995990816538e+01
3.200000000265204392e+01,2.476022925015013243e+01
3.200000000265876565e+01,2.469339540636273966e+01
3.200000000266547318e+01,2.462665842854598708e+01
3.200000000267217359e+01,2.456001831669987112e+01
3.200000000267886691e+01,2.449347507082439535e+01
3.200000000268554601e+01,2.442703662350598037e+01
3.200000000269221800e+01,2.436070255807795704e+01
3.200000000269887579e+01,2.429447287454032889e+01
3.200000000270552647e+01,2.422834757289309238e+01
3.200000000271216294e+01,2.416232665313624750e+01
3.200000000271879230e+01,2.409642599862095125e+01
3.200000000272540746e+01,2.403064560934720717e+01
3.200000000273201550e+01,2.396498548531501527e+01
3.200000000273860934e+01,2.389944562652437554e+01
3.200000000274518897e+01,2.383402603297528799e+01
3.200000000275176149e+01,2.376872670466775261e+01
3.200000000275831979e+01,2.370354764160176941e+01
3.200000000276486389e+01,2.363848884377733839e+01
3.200000000277140089e+01,2.357355031119445954e+01
3.200000000277792367e+01,2.350873204385313286e+01
3.200000000278443224e+01,2.344403404175335837e+01
3.200000000279092660e+01,2.337946258716449321e+01
3.200000000279741386e+01,2.331501726341987535e+01
3.200000000280388690e+01,2.325069807051950121e+01
3.200000000281034573e+01,2.318650500846337081e+01
3.200000000281679036e+01,2.312243807725148770e+01
3.200000000282322787e+01,2.305849727688384831e+01
3.200000000282965118e+01,2.299468260736045266e+01
3.200000000283606028e+01,2.293099406868130430e+01
3.200000000284245516e+01,2.286743166084639967e+01
3.200000000284884294e+01,2.280399538385573877e+01
3.200000000285521651e+01,2.274068523770932515e+01
3.200000000286157587e+01,2.267750122240715527e+01
3.200000000286792101e+01,2.261444333794922912e+01
3.200000000287425195e+01,2.255151158433554670e+01
3.200000000288057578e+01,2.248870596156611157e+01
3.200000000288688540e+01,2.242603080769626800e+01
3.200000000289318081e+01,2.236348570605935038e+01
3.200000000289946200e+01,2.230107065665535870e+01
3.200000000290572899e+01,2.223878565948429298e+01
3.200000000291198887e+01,2.217664920485362146e+01
3.200000000291823454e+01,2.211466129276334058e+01
3.200000000292446600e+01,2.205282192321345036e+01
3.200000000293067615e+01,2.199113109620395079e+01
3.200000000293687208e+01,2.192958881173484542e+01
3.200000000294305380e+01,2.186819506980613070e+01
3.200000000294922131e+01,2.180694987041780664e+01
3.200000000295537461e+01,2.174585321356987322e+01
3.200000000296151370e+01,2.168490509926233045e+01
3.200000000296763858e+01,2.162410552749517834e+01
3.200000000297374925e+01,2.156345449826842042e+01
3.200000000297984570e+01,2.150295201158205316e+01
3.200000000298592795e+01,2.144259806743607655e+01
3.200000000299199598e+01,2.138239453465677897e+01
3.200000000299804270e+01,2.132234099657749837e+01
3.200000000300407521e+01,2.126243745319823475e+01
3.200000000301009351e+01,2.120268390451898810e+01
3.200000000301609759e+01,2.114308035053975487e+01
3.200000000302208747e+01,2.108362679126053862e+01
3.200000000302806313e+01,2.102432322668133935e+01
3.200000000303402459e+01,2.096516965680215350e+01
3.200000000303997183e+01,2.090616608162298462e+01
3.200000000304590486e+01,2.084731250114383272e+01
3.200000000305181658e+01,2.078860891536469779e+01
