3.200000000064989791e+01,3.200034595410695459e+01,3.199990155893662092e+01,2.914148082411425378e+01,3.200018175955240451e+01
3.200000000064886763e+01,3.200034564021866856e+01,3.199990126977946403e+01,2.915199790164173166e+01,3.200018152374313019e+01
3.200000000064783023e+01,3.200034531219496614e+01,3.199990098058039578e+01,2.916257274744913275e+01,3.200018128329648448e+01
3.200000000064678574e+01,3.200034497476466555e+01,3.199990069133941972e+01,2.917320536153645705e+01,3.200018103821246740e+01
3.200000000064573413e+01,3.200034462792776679e+01,3.199990040205653230e+01,2.918389573917488633e+01,3.200018078849107894e+01
3.200000000064467542e+01,3.200034427168426987e+01,3.199990011273173351e+01,2.919464388036442060e+01,3.200018053413231911e+01
3.200000000064360961e+01,3.200034390603417478e+01,3.199989982336681749e+01,2.920544978510505985e+01,3.200018027513618790e+01
3.200000000064254380e+01,3.200034353097748152e+01,3.199989953396178421e+01,2.921631345339500641e+01,3.200018001150268532e+01
3.200000000064147088e+01,3.200034314651418299e+01,3.199989924451663370e+01,2.922723488523426383e+01,3.200017974323181136e+01
3.200000000064039085e+01,3.200034275264428629e+01,3.199989895503136950e+01,2.923821408062283211e+01,3.200017947032356602e+01
3.200000000063930372e+01,3.200034234936779143e+01,3.199989866550598805e+01,2.924925103956071126e+01,3.200017919389188137e+01
3.200000000063820949e+01,3.200034193668469840e+01,3.199989837594048936e+01,2.926034576093396566e+01,3.200017891393676450e+01
3.200000000063711525e+01,3.200034151459500720e+01,3.199989808633487343e+01,2.927149218532981223e+01,3.200017863045820832e+01
3.200000000063601391e+01,3.200034108278590139e+01,3.199989779669130741e+01,2.928269695144144436e+01,3.200017834426383700e+01
3.200000000063490546e+01,3.200034064431388003e+01,3.199989750700816415e+01,2.929396005926886204e+01,3.200017805506269752e+01
3.200000000063378991e+01,3.200034019917894312e+01,3.199989721728544012e+01,2.930528150881206528e+01,3.200017776285478277e+01
3.200000000063266725e+01,3.200033974738109066e+01,3.199989692752313530e+01,2.931666130007105409e+01,3.200017746764009985e+01
3.200000000063154459e+01,3.200033928892032264e+01,3.199989663772124970e+01,2.932809943304582845e+01,3.200017716941864876e+01
3.200000000063041483e+01,3.200033882396392215e+01,3.199989634787978332e+01,2.933959590773638837e+01,3.200017686819042950e+01
3.200000000062927796e+01,3.200033835251188208e+01,3.199989605799873615e+01,2.935115072397545788e+01,3.200017656395544208e+01
3.200000000062813399e+01,3.200033787456420953e+01,3.199989576807811176e+01,2.936276388176303342e+01,3.200017625740577643e+01
3.200000000062698291e+01,3.200033739012089740e+01,3.199989547811790658e+01,2.937443538040702862e+01,3.200017594854142544e+01
3.200000000062582473e+01,3.200033689918195279e+01,3.199989518811812061e+01,2.938616521990744346e+01,3.200017563736238912e+01
3.200000000062466654e+01,3.200033640174736860e+01,3.199989489807875387e+01,2.939795340026428150e+01,3.200017532386866748e+01
3.200000000062350125e+01,3.200033589781715193e+01,3.199989460799980634e+01,2.940979992147754274e+01,3.200017500806026760e+01
3.200000000062232886e+01,3.200033538739129568e+01,3.199989431788290872e+01,2.942170478354722363e+01,3.200017468993718239e+01
3.200000000062114935e+01,3.200033487046980696e+01,3.199989402772806102e+01,2.943366798647169702e+01,3.200017436949941185e+01
3.200000000061996275e+01,3.200033434705267865e+01,3.199989373753526678e+01,2.944568953025095936e+01,3.200017404674695598e+01
3.200000000061877614e+01,3.200033381713991076e+01,3.199989344730452245e+01,2.945776941488501066e+01,3.200017372152552042e+01
3.200000000061758243e+01,3.200033328073151040e+01,3.199989315703583159e+01,2.946990764052814171e+01,3.200017339383511228e+01
3.200000000061638161e+01,3.200033273782747045e+01,3.199989286672919420e+01,2.948210420718035607e+01,3.200017306422974883e+01
3.200000000061517369e+01,3.200033218842779803e+01,3.199989257638460671e+01,2.949435247196349508e+01,3.200017273270943718e+01
3.200000000061395866e+01,3.200033163465703723e+01,3.199989228600410840e+01,2.950665243487756229e+01,3.200017239967721139e+01
3.200000000061274363e+01,3.200033107651518094e+01,3.199989199558566355e+01,2.951899160210690098e+01,3.200017206513307144e+01
3.200000000061152150e+01,3.200033051602799361e+01,3.199989170514072256e+01,2.953137025004618010e+01,3.200017172949979027e+01
3.200000000061029226e+01,3.200032995337846131e+01,3.199989141466928189e+01,2.954378837869539964e+01,3.200017139277736078e+01
3.200000000060906302e+01,3.200032938856657694e+01,3.199989112417134507e+01,2.955624598787158419e+01,3.200017105496578296e+01
3.200000000060782668e+01,3.200032882159234049e+01,3.199989083364690856e+01,2.956874307757473730e+01,3.200017071606506391e+01
3.200000000060659033e+01,3.200032825245575197e+01,3.199989054309597591e+01,2.958127964780485541e+01,3.200017037607519654e+01
3.200000000060534688e+01,3.200032768115681847e+01,3.199989025251854358e+01,2.959385569856194209e+01,3.200017003499618085e+01
3.200000000060410343e+01,3.200032710769553290e+01,3.199988996191461510e+01,2.960647122984599378e+01,3.200016969305296755e+01
3.200000000060285288e+01,3.200032653207189526e+01,3.199988967128418693e+01,2.961912624143206685e+01,3.200016935024554954e+01
3.200000000060159522e+01,3.200032595428590554e+01,3.199988938062726263e+01,2.963182073332016131e+01,3.200016900657393393e+01
3.200000000060033756e+01,3.200032537433756374e+01,3.199988908994383863e+01,2.964455470551027716e+01,3.200016866203811361e+01
3.200000000059907279e+01,3.200032479222686987e+01,3.199988879923501273e+01,2.965732815800241440e+01,3.200016831663809569e+01
3.200000000059780803e+01,3.200032420795382393e+01,3.199988850850078492e+01,2.967014109079547879e+01,3.200016797037387306e+01
3.200000000059653615e+01,3.200032362151843301e+01,3.199988821774115522e+01,2.968299350388947033e+01,3.200016762324545283e+01
3.200000000059526428e+01,3.200032303292069003e+01,3.199988792695612361e+01,2.969588539728438548e+01,3.200016727525282789e+01
3.200000000059398531e+01,3.200032244216059496e+01,3.199988763614569010e+01,2.970881677098022777e+01,3.200016692639600535e+01
3.200000000059270633e+01,3.200032184923814782e+01,3.199988734530985468e+01,2.972178762497699367e+01,3.200016657667497810e+01
3.200000000059142025e+01,3.200032125415334860e+01,3.199988705444861736e+01,2.973480258389405151e+01,3.200016622625715002e+01
3.200000000059012706e+01,3.200032065756489885e+01,3.199988676356088391e+01,2.974785584750764045e+01,3.200016587513731281e+01
3.200000000058883387e+01,3.200032005962632553e+01,3.199988647264811803e+01,2.976094741566422641e+01,3.200016552344399656e+01
3.200000000058753358e+01,3.200031946033763575e+01,3.199988618171031618e+01,2.977407728836380585e+01,3.200016517117719417e+01
3.200000000058623328e+01,3.200031885969882239e+01,3.199988589074748191e+01,2.978724546560637876e+01,3.200016481833691273e+01
3.200000000058492589e+01,3.200031825770989258e+01,3.199988559975961522e+01,2.980045194739194514e+01,3.200016446492314515e+01
3.200000000058361849e+01,3.200031765437084630e+01,3.199988530874671611e+01,2.981369673372050499e+01,3.200016411093589852e+01
3.200000000058230398e+01,3.200031704968167645e+01,3.199988501770878457e+01,2.982697982459205832e+01,3.200016375637516575e+01
3.200000000058098948e+01,3.200031644364239014e+01,3.199988472664581707e+01,2.984030122000660512e+01,3.200016340124095393e+01
3.200000000057966787e+01,3.200031583625298737e+01,3.199988443555781714e+01,2.985366091996414895e+01,3.200016304553325597e+01
3.200000000057834626e+01,3.200031522751346102e+01,3.199988414444478479e+01,2.986705892446468624e+01,3.200016268935117125e+01
3.200000000057701754e+01,3.200031461742381822e+01,3.199988385330525631e+01,2.988049523340911762e+01,3.200016233269469978e+01
3.200000000057568172e+01,3.200031400598405185e+01,3.199988356213922813e+01,2.989396984679891389e+01,3.200016197556655584e+01
3.200000000057434590e+01,3.200031339319416901e+01,3.199988327094670382e+01,2.990748276463135724e+01,3.200016161796673941e+01
3.200000000057300298e+01,3.200031277905416971e+01,3.199988297972877405e+01,2.992103398690645122e+01,3.200016125989525051e+01
3.200000000057166005e+01,3.200031216356404684e+01,3.199988268848544237e+01,2.993462351362309803e+01,3.200016090135208202e+01
3.200000000057031002e+01,3.200031154699559011e+01,3.199988239721670880e+01,2.994825134478129769e+01,3.200016054233724105e+01
3.200000000056895999e+01,3.200031092934879240e+01,3.199988210592257332e+01,2.996192141605162362e+01,3.200016018285072761e+01
3.200000000056760285e+01,3.200031031090694000e+01,3.199988181460194170e+01,2.997563372743407228e+01,3.200015982288982741e+01
3.200000000056624572e+01,3.200030969167002581e+01,3.199988152325481394e+01,2.998938827885204361e+01,3.200015946245454046e+01
3.200000000056488147e+01,3.200030907163804983e+01,3.199988123188118649e+01,3.000318507030553050e+01,3.200015910162245802e+01
3.200000000056351013e+01,3.200030845081101916e+01,3.199988094048106291e+01,3.001702410171693813e+01,3.200015874039358721e+01
3.200000000056213878e+01,3.200030782918892669e+01,3.199988064905443963e+01,3.003090537308626651e+01,3.200015837876792801e+01
3.200000000056076033e+01,3.200030720677177953e+01,3.199988035760132021e+01,3.004482888441351562e+01,3.200015801674548044e+01
3.200000000055938187e+01,3.200030658355957058e+01,3.199988006612170111e+01,3.005879463569868548e+01,3.200015765432624448e+01
3.200000000055799632e+01,3.200030595955229984e+01,3.199987977461558586e+01,3.007279685794067703e+01,3.200015729151022015e+01
3.200000000055660365e+01,3.200030533482699724e+01,3.199987948308443819e+01,3.008683555113949382e+01,3.200015692835902570e+01
3.200000000055521099e+01,3.200030470938366278e+01,3.199987919152825455e+01,3.010091071529513584e+01,3.200015656487264692e+01
3.200000000055381122e+01,3.200030408322230357e+01,3.199987889994703849e+01,3.011502235040759956e+01,3.200015620105109093e+01
3.200000000055241145e+01,3.200030345634291251e+01,3.199987860834079001e+01,3.012917045647688852e+01,3.200015583689435772e+01
3.200000000055100458e+01,3.200030282874548959e+01,3.199987831670950911e+01,3.014335503350300272e+01,3.200015547240244729e+01
3.200000000054959770e+01,3.200030220043003482e+01,3.199987802505319578e+01,3.015757608148593860e+01,3.200015510762488447e+01
3.200000000054818372e+01,3.200030157139654818e+01,3.199987773337184649e+01,3.017183360037617490e+01,3.200015474256166215e+01
3.200000000054676974e+01,3.200030094164502970e+01,3.199987744166546477e+01,3.018613079904341845e+01,3.200015437721278744e+01
3.200000000054534866e+01,3.200030031134870967e+01,3.199987714993405064e+01,3.020046767748766570e+01,3.200015401157942563e+01
3.200000000054392757e+01,3.200029968050758811e+01,3.199987685817760408e+01,3.021484423565199862e+01,3.200015364566157672e+01
3.200000000054249938e+01,3.200029904912165790e+01,3.199987656639465783e+01,3.022926047353641366e+01,3.200015327945924071e+01
3.200000000054107119e+01,3.200029841719092616e+01,3.199987627458521544e+01,3.024371639114237453e+01,3.200015291297241760e+01
3.200000000053963589e+01,3.200029778471538577e+01,3.199987598274927691e+01,3.025821198846988125e+01,3.200015254620110738e+01
3.200000000053820060e+01,3.200029715169504385e+01,3.199987569088683870e+01,3.027274726551893380e+01,3.200015217914531007e+01
3.200000000053675819e+01,3.200029651812989329e+01,3.199987539899790434e+01,3.028732222228953219e+01,3.200015181180502566e+01
3.200000000053530869e+01,3.200029588401994118e+01,3.199987510708247029e+01,3.030193685878167642e+01,3.200015144422024349e+01
3.200000000053385918e+01,3.200029524936518044e+01,3.199987481514054011e+01,3.031659117495537359e+01,3.200015107639006828e+01
3.200000000053240257e+01,3.200029461416561816e+01,3.199987452317211023e+01,3.033128517081152964e+01,3.200015070831449293e+01
3.200000000053094595e+01,3.200029397842124723e+01,3.199987423117718421e+01,3.034601884635014457e+01,3.200015033999351743e+01
3.200000000052948224e+01,3.200029334213206766e+01,3.199987393915575851e+01,3.036079220157121838e+01,3.200014997142714179e+01
3.200000000052801852e+01,3.200029270529808656e+01,3.199987364710783666e+01,3.037560523647475108e+01,3.200014960261536601e+01
3.200000000052654769e+01,3.200029206791929681e+01,3.199987335503341512e+01,3.039045795106074266e+01,3.200014923355819008e+01
3.200000000052507687e+01,3.200029142999570553e+01,3.199987306293249745e+01,3.040535358833692570e+01,3.200014886425561400e+01
3.200000000052359894e+01,3.200029079164972501e+01,3.199987277080395387e+01,3.042029214830330375e+01,3.200014849470854017e+01
3.200000000052211391e+01,3.200029015288135525e+01,3.199987247864778084e+01,3.043527363091858007e+01,3.200014812491697569e+01
3.200000000052062887e+01,3.200028951369059627e+01,3.199987218646398190e+01,3.045029803618275110e+01,3.200014775488091345e+01
3.200000000051913673e+01,3.200028887407745515e+01,3.199987189425255707e+01,3.046536536409582041e+01,3.200014738460036057e+01
3.200000000051764459e+01,3.200028823404192480e+01,3.199987160201350278e+01,3.048047561465778443e+01,3.200014701410816542e+01
3.200000000051614535e+01,3.200028759358400521e+01,3.199987130974682259e+01,3.049562251232569210e+01,3.200014664340433512e+01
3.200000000051463900e+01,3.200028695274306045e+01,3.199987101745408680e+01,3.051080605709954341e+01,3.200014627251611188e+01
3.200000000051313265e+01,3.200028631151909053e+01,3.199987072513631503e+01,3.052600777655885977e+01,3.200014590144348858e+01
3.200000000051161919e+01,3.200028567010073033e+01,3.199987043280599508e+01,3.054122808736979522e+01,3.200014553027781972e+01
3.200000000051010574e+01,3.200028502848797274e+01,3.199987014046312694e+01,3.055646698953234974e+01,3.200014515901909817e+01
3.200000000050859228e+01,3.200028438668081776e+01,3.199986984810771418e+01,3.057172448304652335e+01,3.200014478766733106e+01
3.200000000050707882e+01,3.200028374467926540e+01,3.199986955573902137e+01,3.058700056791231248e+01,3.200014441622222705e+01
3.200000000050555826e+01,3.200028310248331564e+01,3.199986926335704496e+01,3.060229524413074387e+01,3.200014404468378615e+01
3.200000000050403770e+01,3.200028246011824251e+01,3.199986897096178495e+01,3.061760851170181752e+01,3.200014367305200835e+01
3.200000000050251714e+01,3.200028181758405310e+01,3.199986867855324491e+01,3.063294161723872833e+01,3.200014330132690077e+01
3.200000000050099658e+01,3.200028117490223423e+01,3.199986838613085283e+01,3.064829456074147984e+01,3.200014292950874051e+01
3.200000000049946891e+01,3.200028053208488643e+01,3.199986809369461227e+01,3.066366734221006851e+01,3.200014255759752757e+01
3.200000000049794124e+01,3.200027988913200261e+01,3.199986780124452324e+01,3.067905996163239735e+01,3.200014218560482249e+01
3.200000000049641358e+01,3.200027924604358276e+01,3.199986750878058572e+01,3.069447241899691647e+01,3.200014181353061815e+01
3.200000000049488591e+01,3.200027860281962688e+01,3.199986721630279618e+01,3.070990471430362234e+01,3.200014144137492167e+01
3.200000000049335114e+01,3.200027795946014209e+01,3.199986692381115816e+01,3.072535684755251495e+01,3.200014106913772594e+01
3.200000000049181637e+01,3.200027731596512126e+01,3.199986663130567166e+01,3.074082881874359430e+01,3.200014069681903806e+01
3.200000000049028159e+01,3.200027667233456441e+01,3.199986633878633668e+01,3.075632062787686039e+01,3.200014032441885092e+01
3.200000000048873972e+01,3.200027602856847153e+01,3.199986604625315323e+01,3.077183227495231677e+01,3.200013995193717165e+01
3.200000000048719784e+01,3.200027538466684973e+01,3.199986575370611774e+01,3.078736375996995989e+01,3.200013957937399312e+01
3.200000000048565596e+01,3.200027474062969191e+01,3.199986546114523378e+01,3.080291508292978975e+01,3.200013920672908796e+01
3.200000000048411408e+01,3.200027409645699805e+01,3.199986516857050134e+01,3.081848624383203372e+01,3.200013883400245618e+01
3.200000000048256510e+01,3.200027345214877528e+01,3.199986487598192042e+01,3.083407724267669536e+01,3.200013846119409777e+01
3.200000000048101612e+01,3.200027280770501648e+01,3.199986458337948747e+01,3.084968924727942863e+01,3.200013808830401274e+01
3.200000000047946713e+01,3.200027216314167333e+01,3.199986429076320604e+01,3.086532225764023707e+01,3.200013771533243556e+01
3.200000000047791104e+01,3.200027151845874585e+01,3.199986399813307614e+01,3.088097627375853449e+01,3.200013734227935913e+01
3.200000000047635496e+01,3.200027087366559897e+01,3.199986370548909775e+01,3.089665129563432089e+01,3.200013696915450367e+01
3.200000000047479887e+01,3.200027022876223270e+01,3.199986341283127089e+01,3.091234732324852175e+01,3.200013659595787630e+01
3.200000000047324278e+01,3.200026958374863995e+01,3.199986312015959200e+01,3.092806435660113351e+01,3.200013622268946989e+01
3.200000000047167958e+01,3.200026893862482780e+01,3.199986282747321908e+01,3.094380239569215973e+01,3.200013584934928446e+01
3.200000000047011639e+01,3.200026829339078915e+01,3.199986253477215570e+01,3.095956144052244241e+01,3.200013547593732710e+01
3.200000000046855320e+01,3.200026764804653112e+01,3.199986224205639829e+01,3.097534149109198154e+01,3.200013510245359072e+01
3.200000000046698290e+01,3.200026700259204659e+01,3.199986194932595041e+01,3.099114254740077712e+01,3.200013472889789057e+01
3.200000000046541260e+01,3.200026635702734268e+01,3.199986165658080850e+01,3.100696460944901744e+01,3.200013435527022665e+01
3.200000000046384230e+01,3.200026571135241227e+01,3.199986136382097612e+01,3.102280767723669896e+01,3.200013398157059896e+01
3.200000000046226489e+01,3.200026506556726247e+01,3.199986107104644972e+01,3.103867175076382168e+01,3.200013360779900751e+01
3.200000000046068749e+01,3.200026441967188617e+01,3.199986077825722930e+01,3.105455683003038914e+01,3.200013323395545228e+01
3.200000000045911008e+01,3.200026377366629049e+01,3.199986048545331840e+01,3.107046395846802156e+01,3.200013286003993329e+01
3.200000000045753268e+01,3.200026312756254754e+01,3.199986019263407400e+01,3.108639313607672250e+01,3.200013248605264238e+01
3.200000000045594817e+01,3.200026248136066442e+01,3.199985989979949252e+01,3.110234436285648840e+01,3.200013211199357244e+01
3.200000000045436366e+01,3.200026183506064115e+01,3.199985960694957399e+01,3.111831763880731927e+01,3.200013173786272347e+01
3.200000000045277915e+01,3.200026118866981051e+01,3.199985931408431838e+01,3.113431296392921865e+01,3.200013136366009547e+01
3.200000000045118753e+01,3.200026054218817961e+01,3.199985902120372572e+01,3.115032688026456498e+01,3.200013098938569556e+01
3.200000000044959592e+01,3.200025989562270468e+01,3.199985872830870193e+01,3.116635938781336179e+01,3.200013061504775180e+01
3.200000000044800430e+01,3.200025924897337859e+01,3.199985843539924346e+01,3.118241048657560910e+01,3.200013024065316358e+01
3.200000000044641268e+01,3.200025860224020136e+01,3.199985814247535387e+01,3.119848017654441108e+01,3.200012986620193089e+01
3.200000000044481396e+01,3.200025795542317297e+01,3.199985784953703316e+01,3.121456845771976418e+01,3.200012949169405374e+01
3.200000000044321524e+01,3.200025730852230055e+01,3.199985755658428133e+01,3.123067533010167196e+01,3.200012911712953212e+01
3.200000000044161652e+01,3.200025666153757697e+01,3.199985726361767746e+01,3.124680079369013086e+01,3.200012874250836603e+01
3.200000000044001069e+01,3.200025601446900225e+01,3.199985697063722512e+01,3.126294484848455824e+01,3.200012836783055548e+01
3.200000000043840487e+01,3.200025536731658349e+01,3.199985667764207875e+01,3.127910749448495409e+01,3.200012799309610045e+01
3.200000000043679904e+01,3.200025472008031358e+01,3.199985638463224191e+01,3.129528938617644229e+01,3.200012761830500096e+01
3.200000000043519321e+01,3.200025407276837797e+01,3.199985609160706801e+01,3.131149052355902640e+01,3.200012724345738491e+01
3.200000000043358028e+01,3.200025342538078377e+01,3.199985579856656059e+01,3.132771090663270641e+01,3.200012686855324517e+01
3.200000000043196735e+01,3.200025277791752387e+01,3.199985550551071611e+01,3.134395053539747877e+01,3.200012649359258887e+01
3.200000000043035442e+01,3.200025213037859828e+01,3.199985521243953457e+01,3.136020940985334704e+01,3.200012611857528810e+01
3.200000000042874149e+01,3.200025148276953502e+01,3.199985491935301596e+01,3.137648753000043556e+01,3.200012574350134287e+01
3.200000000042712145e+01,3.200025083509034118e+01,3.199985462625116028e+01,3.139278489583321630e+01,3.200012536837075316e+01
3.200000000042550141e+01,3.200025018734100968e+01,3.199985433313396754e+01,3.140910150735168926e+01,3.200012499318351900e+01
3.200000000042388137e+01,3.200024953952154050e+01,3.199985404000143774e+01,3.142543736455585446e+01,3.200012461793964036e+01
3.200000000042226134e+01,3.200024889163194075e+01,3.199985374685357442e+01,3.144179246744571188e+01,3.200012424263911726e+01
3.200000000042063419e+01,3.200024824367220333e+01,3.199985345369037404e+01,3.145816681602125797e+01,3.200012386728194969e+01
3.200000000041900705e+01,3.200024759564232824e+01,3.199985316051183659e+01,3.147456041028249629e+01,3.200012349186813765e+01
3.200000000041737991e+01,3.200024694754232257e+01,3.199985286731796208e+01,3.149097325022942684e+01,3.200012311639768114e+01
3.200000000041574566e+01,3.200024629937217924e+01,3.199985257410875050e+01,3.150740582723582506e+01,3.200012274087058017e+01
3.200000000041411141e+01,3.200024565113834285e+01,3.199985228088353750e+01,3.152383798757555766e+01,3.200012236528683474e+01
3.200000000041247716e+01,3.200024500290450646e+01,3.199985198765832450e+01,3.154027014791529027e+01,3.200012198970308930e+01
3.200000000041084292e+01,3.200024435467067008e+01,3.199985169443311150e+01,3.155670230825502287e+01,3.200012161411934386e+01
3.200000000040920867e+01,3.200024370643683369e+01,3.199985140120789850e+01,3.157313446859475548e+01,3.200012123853559842e+01
3.200000000040757442e+01,3.200024305820299730e+01,3.199985110798268551e+01,3.158956662893448808e+01,3.200012086295185298e+01
3.200000000040594017e+01,3.200024240996916092e+01,3.199985081475747251e+01,3.160599878927422068e+01,3.200012048736810755e+01
3.200000000040430592e+01,3.200024176173532453e+01,3.199985052153225951e+01,3.162243094961395329e+01,3.200012011178436211e+01
3.200000000040267167e+01,3.200024111350148814e+01,3.199985022830704651e+01,3.163886310995368589e+01,3.200011973620061667e+01
3.200000000040103743e+01,3.200024046526765176e+01,3.199984993508183351e+01,3.165529527029341850e+01,3.200011936061687123e+01
3.200000000039940318e+01,3.200023981703381537e+01,3.199984964185662051e+01,3.167172743063315110e+01,3.200011898503312580e+01
3.200000000039776893e+01,3.200023916879997898e+01,3.199984934863140751e+01,3.168815959097288371e+01,3.200011860944938036e+01
3.200000000039613468e+01,3.200023852056614260e+01,3.199984905540619451e+01,3.170459175131261631e+01,3.200011823386563492e+01
3.200000000039450043e+01,3.200023787233230621e+01,3.199984876218098151e+01,3.172102391165234891e+01,3.200011785828188948e+01
3.200000000039286618e+01,3.200023722409846982e+01,3.199984846895576851e+01,3.173745607199208152e+01,3.200011748269814404e+01
3.200000000039123194e+01,3.200023657586463344e+01,3.199984817573055551e+01,3.175388823233181412e+01,3.200011710711439861e+01
3.200000000038959769e+01,3.200023592763079705e+01,3.199984788250534251e+01,3.177032039267154673e+01,3.200011673153065317e+01
3.200000000038796344e+01,3.200023527939696066e+01,3.199984758928012951e+01,3.178675255301127933e+01,3.200011635594690773e+01
3.200000000038632919e+01,3.200023463116312428e+01,3.199984729605491651e+01,3.180318471335101194e+01,3.200011598036316229e+01
3.200000000038469494e+01,3.200023398292928789e+01,3.199984700282970351e+01,3.181961687369074454e+01,3.200011560477941686e+01
3.200000000038306069e+01,3.200023333469545150e+01,3.199984670960449051e+01,3.183604903403047715e+01,3.200011522919567142e+01
3.200000000038142645e+01,3.200023268646161512e+01,3.199984641637927751e+01,3.185248119437020975e+01,3.200011485361192598e+01
3.200000000037979220e+01,3.200023203822777873e+01,3.199984612315406451e+01,3.186891335470994235e+01,3.200011447802818054e+01
3.200000000037815795e+01,3.200023138999394234e+01,3.199984582992885151e+01,3.188534551504967496e+01,3.200011410244443510e+01
3.200000000037652370e+01,3.200023074176010596e+01,3.199984553670363852e+01,3.190177767538940756e+01,3.200011372686068967e+01
3.200000000037488945e+01,3.200023009352626957e+01,3.199984524347842552e+01,3.191820983572914017e+01,3.200011335127694423e+01
3.200000000037325520e+01,3.200022944529243318e+01,3.199984495025321252e+01,3.193464199606887277e+01,3.200011297569319879e+01
3.200000000037162096e+01,3.200022879705859680e+01,3.199984465702799952e+01,3.195107415640860538e+01,3.200011260010945335e+01
3.200000000036998671e+01,3.200022814882476041e+01,3.199984436380278652e+01,3.196750631674833798e+01,3.200011222452570792e+01
3.200000000036835246e+01,3.200022750059092402e+01,3.199984407057757352e+01,3.198393847708807058e+01,3.200011184894196248e+01
3.200000000036671821e+01,3.200022685235708764e+01,3.199984377735236052e+01,3.200037063742780674e+01,3.200011147335821704e+01
3.200000000036508396e+01,3.200022620412325125e+01,3.199984348412714752e+01,3.201680279776753935e+01,3.200011109777447160e+01
3.200000000036344971e+01,3.200022555588941486e+01,3.199984319090193452e+01,3.203323495810727195e+01,3.200011072219072616e+01
3.200000000036181547e+01,3.200022490765557848e+01,3.199984289767672152e+01,3.204966711844700455e+01,3.200011034660698073e+01
3.200000000036018122e+01,3.200022425942174209e+01,3.199984260445150852e+01,3.206609927878673716e+01,3.200010997102323529e+01
3.200000000035854697e+01,3.200022361118790570e+01,3.199984231122629552e+01,3.208253143912646976e+01,3.200010959543948985e+01
3.200000000035691272e+01,3.200022296295406932e+01,3.199984201800108252e+01,3.209896359946620237e+01,3.200010921985574441e+01
3.200000000035527847e+01,3.200022231472023293e+01,3.199984172477586952e+01,3.211539575980593497e+01,3.200010884427199898e+01
3.200000000035364423e+01,3.200022166648639654e+01,3.199984143155065652e+01,3.213182792014566758e+01,3.200010846868825354e+01
3.200000000035200998e+01,3.200022101825256016e+01,3.199984113832544352e+01,3.214826008048540018e+01,3.200010809310450810e+01
3.200000000035037573e+01,3.200022037001872377e+01,3.199984084510023052e+01,3.216469224082513279e+01,3.200010771752076266e+01
3.200000000034874148e+01,3.200021972178488738e+01,3.199984055187501752e+01,3.218112440116486539e+01,3.200010734193701722e+01
3.200000000034710723e+01,3.200021907355105100e+01,3.199984025864980453e+01,3.219755656150459799e+01,3.200010696635327179e+01
3.200000000034547298e+01,3.200021842531721461e+01,3.199983996542459153e+01,3.221398872184433060e+01,3.200010659076952635e+01
3.200000000034383874e+01,3.200021777708337822e+01,3.199983967219937853e+01,3.223042088218406320e+01,3.200010621518578091e+01
3.200000000034220449e+01,3.200021712884954184e+01,3.199983937897416553e+01,3.224685304252379581e+01,3.200010583960203547e+01
3.200000000034057024e+01,3.200021648061570545e+01,3.199983908574895253e+01,3.226328520286352841e+01,3.200010546401829004e+01
3.200000000033893599e+01,3.200021583238186906e+01,3.199983879252373953e+01,3.227971736320326102e+01,3.200010508843454460e+01
3.200000000033730174e+01,3.200021518414803268e+01,3.199983849929852653e+01,3.229614952354299362e+01,3.200010471285079916e+01
3.200000000033566749e+01,3.200021453591419629e+01,3.199983820607331353e+01,3.231258168388272622e+01,3.200010433726705372e+01
3.200000000033403325e+01,3.200021388768035990e+01,3.199983791284810053e+01,3.232901384422245883e+01,3.200010396168330828e+01
3.200000000033239900e+01,3.200021323944652352e+01,3.199983761962288753e+01,3.234544600456219143e+01,3.200010358609956285e+01
3.200000000033076475e+01,3.200021259121268713e+01,3.199983732639767453e+01,3.236187816490192404e+01,3.200010321051581741e+01
3.200000000032913050e+01,3.200021194297885074e+01,3.199983703317246153e+01,3.237831032524165664e+01,3.200010283493207197e+01
3.200000000032749625e+01,3.200021129474501436e+01,3.199983673994724853e+01,3.239474248558138925e+01,3.200010245934832653e+01
3.200000000032586200e+01,3.200021064651117797e+01,3.199983644672203553e+01,3.241117464592112185e+01,3.200010208376458110e+01
3.200000000032422776e+01,3.200020999827734158e+01,3.199983615349682253e+01,3.242760680626085446e+01,3.200010170818083566e+01
3.200000000032259351e+01,3.200020935004350520e+01,3.199983586027160953e+01,3.244403896660058706e+01,3.200010133259709022e+01
3.200000000032095926e+01,3.200020870180966881e+01,3.199983556704639653e+01,3.246047112694031966e+01,3.200010095701334478e+01
3.200000000031932501e+01,3.200020805357583242e+01,3.199983527382118353e+01,3.247690328728005227e+01,3.200010058142959934e+01
3.200000000031769076e+01,3.200020740534199604e+01,3.199983498059597053e+01,3.249333544761978487e+01,3.200010020584585391e+01
3.200000000031605651e+01,3.200020675710815965e+01,3.199983468737075754e+01,3.250976760795951748e+01,3.200009983026210847e+01
3.200000000031442227e+01,3.200020610887432326e+01,3.199983439414554454e+01,3.252617961459714024e+01,3.200009945467836303e+01
3.200000000031278802e+01,3.200020546067523952e+01,3.199983410094161940e+01,3.254257188419931879e+01,3.200009907915076468e+01
3.200000000031115377e+01,3.200020481251090843e+01,3.199983380776050979e+01,3.255894441676605311e+01,3.200009870367931342e+01
