3.200000000004875744e+01,5.433013459143751334e+01,6.450023315675653457e+00,4.787960585577736339e+01,4.125129433061094630e+01
3.200000000005266543e+01,5.432466734707244171e+01,6.453941401156379598e+00,4.787021062756117118e+01,4.122307102820743552e+01
3.200000000005672263e+01,5.431899559880078243e+01,6.458006326838159339e+00,4.786046541906612362e+01,4.119378481316216067e+01
3.200000000006092904e+01,5.431311934662254259e+01,6.462218092720992679e+00,4.785037023029222070e+01,4.116343568547512177e+01
3.200000000006527756e+01,5.430703859053771509e+01,6.466576698804879619e+00,4.783992506123946953e+01,4.113202364514632592e+01
3.200000000006977530e+01,5.430075333054630704e+01,6.471082145089820159e+00,4.782912991190786300e+01,4.109954869217576601e+01
3.200000000007442225e+01,5.429426356664831133e+01,6.475734431575813410e+00,4.781798478229740113e+01,4.106601082656344204e+01
3.200000000007921130e+01,5.428756929884373506e+01,6.480533558262860261e+00,4.780649903967236014e+01,4.103141004830935401e+01
3.200000000008414958e+01,5.428067052896251710e+01,6.485479525150489089e+00,4.779467268403273295e+01,4.099574635610456141e+01
3.200000000008923706e+01,5.427356725700466455e+01,6.490572332238699893e+00,4.778250571537852665e+01,4.095901974994906425e+01
3.200000000009446666e+01,5.426625948297017032e+01,6.495811979527491786e+00,4.776999813370973413e+01,4.092123022984286251e+01
3.200000000009984547e+01,5.425874720685904151e+01,6.501198467016865656e+00,4.775713670325878724e+01,4.088249293393886319e+01
3.200000000010536638e+01,5.425103042745487159e+01,6.506743264228575185e+00,4.774392142538673767e+01,4.084280786281094322e+01
3.200000000011101520e+01,5.424311226397965413e+01,6.512446787829287764e+00,4.773035230006604479e+01,4.080217501641449473e+01
3.200000000011679901e+01,5.423499271643338204e+01,6.518309037816295337e+00,4.771642932527475267e+01,4.076059439490433078e+01
3.200000000012271784e+01,5.422667178481605532e+01,6.524330014189598792e+00,4.770215250101286131e+01,4.071806599828044426e+01
3.200000000012876455e+01,5.421814946912768107e+01,6.530507836185590165e+00,4.768752182728036360e+01,4.067458982654283517e+01
3.200000000013494628e+01,5.420942576937152069e+01,6.536842503804271232e+00,4.767253730407674084e+01,4.063016587970486881e+01
3.200000000014126300e+01,5.420050068554758127e+01,6.543334017045641104e+00,4.765719893140199304e+01,4.058479415776655230e+01
3.200000000014771473e+01,5.419137421765586282e+01,6.549982375909699783e+00,4.764150670925612019e+01,4.053847466072787853e+01
3.200000000015430146e+01,5.418204636569636534e+01,6.556787580396447268e+00,4.762547387347191119e+01,4.049120738858885460e+01
3.200000000016102319e+01,5.417251713131415158e+01,6.563749630505359534e+00,4.760910042404935894e+01,4.044298444852096708e+01
3.200000000016787993e+01,5.416278651543507294e+01,6.570868526266520959e+00,4.759238636198841732e+01,4.039380556413101431e+01
3.200000000017487167e+01,5.415285451805912231e+01,6.578144267679930657e+00,4.757533168728907924e+01,4.034367073541899629e+01
3.200000000018199842e+01,5.414272113918630680e+01,6.585576854745589515e+00,4.755793639995134470e+01,4.029257996238491302e+01
3.200000000018926016e+01,5.413238637881662640e+01,6.593166287463497532e+00,4.754020049997521369e+01,4.024053324502875739e+01
3.200000000019664981e+01,5.412185023695007402e+01,6.600912565833654710e+00,4.752212398736068621e+01,4.018753058335053652e+01
3.200000000020417446e+01,5.411111271358665675e+01,6.608815689856060160e+00,4.750370686210776228e+01,4.013357197735025039e+01
3.200000000021183411e+01,5.410017804279227960e+01,6.616875659530714771e+00,4.748494912421644187e+01,4.007865742702789902e+01
3.200000000021962876e+01,5.408904622456694966e+01,6.625092474853802926e+00,4.746581118925463727e+01,4.002278693249886032e+01
3.200000000022756552e+01,5.407771725897698900e+01,6.633466135854930279e+00,4.744629264055568285e+01,3.996596049384204008e+01
3.200000000023563729e+01,5.406619114602239762e+01,6.641996642534096829e+00,4.742639347811957862e+01,3.990817811105743118e+01
3.200000000024385116e+01,5.405446788570317551e+01,6.650681423630603994e+00,4.740611370194633167e+01,3.984943978414504073e+01
3.200000000025220004e+01,5.404254747802365699e+01,6.659520479144451777e+00,4.738547312462806360e+01,3.978990070509876631e+01
3.200000000026066260e+01,5.403042992402025391e+01,6.668513809055326647e+00,4.736447174676359850e+01,3.972956087331979091e+01
3.200000000026924596e+01,5.401811522369297336e+01,6.677661413363229492e+00,4.734310956835293638e+01,3.966842028880810744e+01
3.200000000027795011e+01,5.400560337704180824e+01,6.686963292068160314e+00,4.732138658939607723e+01,3.960647895156372300e+01
3.200000000028677505e+01,5.399289438406676567e+01,6.696419445170119111e+00,4.729930280989302105e+01,3.954373686158663048e+01
3.200000000029572078e+01,5.397998824476784563e+01,6.706029872669105885e+00,4.727685822984376784e+01,3.948019401887682989e+01
3.200000000030478731e+01,5.396688495914504813e+01,6.715794574565119746e+00,4.725405284924832472e+01,3.941575904277103604e+01
3.200000000031398883e+01,5.395358452782507896e+01,6.725713550902497673e+00,4.723088666806595626e+01,3.935043151660256910e+01
3.200000000032331826e+01,5.394008695080794524e+01,6.735786801681238778e+00,4.720735968629667667e+01,3.928421144037142909e+01
3.200000000033277558e+01,5.392639222809363986e+01,6.746014326901343949e+00,4.718347190394048596e+01,3.921709881407762310e+01
3.200000000034236081e+01,5.391250558817770155e+01,6.756396126562812299e+00,4.715922332099737702e+01,3.914909363772115114e+01
3.200000000035208103e+01,5.389842703106013033e+01,6.766932200660816576e+00,4.713461393672341160e+01,3.908019591138974391e+01
3.200000000036192915e+01,5.388415655674092619e+01,6.777622549195357671e+00,4.710964375111858971e+01,3.901057853396883957e+01
3.200000000037189096e+01,5.386969416530780563e+01,6.788467172143123562e+00,4.708433473464438634e+01,3.894024150545843810e+01
3.200000000038195935e+01,5.385503985735960697e+01,6.799466069502384968e+00,4.705868688730080152e+01,3.886918482548236398e+01
3.200000000039214143e+01,5.384019363289632309e+01,6.810616037311726600e+00,4.703270020908784232e+01,3.879740849404061720e+01
3.200000000040243009e+01,5.382515549192324755e+01,6.821917075571148459e+00,4.700637470000378215e+01,3.872491251115752675e+01
3.200000000041283243e+01,5.380992543444038034e+01,6.833369184280649655e+00,4.697971036004861389e+01,3.865169687683309263e+01
3.200000000042334136e+01,5.379450346044771436e+01,6.844972363440231078e+00,4.695270718922233755e+01,3.857776159106731484e+01
3.200000000043396398e+01,5.377888956994525671e+01,6.856726613049891839e+00,4.692536518752496022e+01,3.850310665386020048e+01
3.200000000044469317e+01,5.376308376293300739e+01,6.868631933109632826e+00,4.689768435495647481e+01,3.842773206521174245e+01
3.200000000045553605e+01,5.374708603941096641e+01,6.880688323619453151e+00,4.686966469151688131e+01,3.835159627915487590e+01
3.200000000046648552e+01,5.373089639989516542e+01,6.892895784621694943e+00,4.684130619717064548e+01,3.827469887902294232e+01
3.200000000047754867e+01,5.371451484438561153e+01,6.905254316116358204e+00,4.681260887191776732e+01,3.819703986481593461e+01
3.200000000048873261e+01,5.369794137288230473e+01,6.917763918103442933e+00,4.678357271575824683e+01,3.811861923653385986e+01
3.200000000050003024e+01,5.368117598538523794e+01,6.930424590582948241e+00,4.675419772869209112e+01,3.803943699417671809e+01
3.200000000051144156e+01,5.366422476422126664e+01,6.943236333554875017e+00,4.672448391071929308e+01,3.795949313774450218e+01
3.200000000052296656e+01,5.364708770939039795e+01,6.956199147013501616e+00,4.669445447652534398e+01,3.787895290112386704e+01
3.200000000053458393e+01,5.362976482134986611e+01,6.969313030929183306e+00,4.666410942636042591e+01,3.779781628406461635e+01
3.200000000054630078e+01,5.361225610009967113e+01,6.982577985301920087e+00,4.663344876022453178e+01,3.771608328656675724e+01
3.200000000055811000e+01,5.359456154563980590e+01,6.995994010131711960e+00,4.660247247811766869e+01,3.763375390863028969e+01
3.200000000057001159e+01,5.357668115797027752e+01,7.009557337767236440e+00,4.657118058003983663e+01,3.755082815025521370e+01
3.200000000058201266e+01,5.355861493709721088e+01,7.023267968208494416e+00,4.653957306598930899e+01,3.746730601146998652e+01
3.200000000059410610e+01,5.354036288302059887e+01,7.037125901455485888e+00,4.650764993596607866e+01,3.738319412361581584e+01
3.200000000060629191e+01,5.352192499617025589e+01,7.051131137547343997e+00,4.647541118994102050e+01,3.729849207002602895e+01
3.200000000061857719e+01,5.350330127654618906e+01,7.065283676484067854e+00,4.644282643537680855e+01,3.721319985070063296e+01
3.200000000063095484e+01,5.348449172406878915e+01,7.079583518297543066e+00,4.640989525560677720e+01,3.712731746561050983e+01
3.200000000064343197e+01,5.346548066129626164e+01,7.094030662987768743e+00,4.637661765063091934e+01,3.704084491475565244e+01
3.200000000065600858e+01,5.344626767156194802e+01,7.108625110571125560e+00,4.634299362036963998e+01,3.695378219856587521e+01
3.200000000066868466e+01,5.342685275486584118e+01,7.123366861047613519e+00,4.630902316482293912e+01,3.686612931704117813e+01
3.200000000068146022e+01,5.340723591120794111e+01,7.138255914417232617e+00,4.627470628399081676e+01,3.677788627018156831e+01
3.200000000069433526e+01,5.338742515602616834e+01,7.153292270679982856e+00,4.624007170333590722e+01,3.668905305798703864e+01
3.200000000070730266e+01,5.336742048957800932e+01,7.168475929826935378e+00,4.620511942260072402e+01,3.659962968031472030e+01
3.200000000072036954e+01,5.334722191186345697e+01,7.183806891858090182e+00,4.616984944178526717e+01,3.650961613716461329e+01
3.200000000073352879e+01,5.332682942288251837e+01,7.199285156773446381e+00,4.613426176088953667e+01,3.641901242853672471e+01
3.200000000074678752e+01,5.330624302263518643e+01,7.214910724573004863e+00,4.609835637991353252e+01,3.632799496667075800e+01
3.200000000076011730e+01,5.328546271161916081e+01,7.230683595263132979e+00,4.606213329899527054e+01,3.623656347517351861e+01
3.200000000077352524e+01,5.326448848983443440e+01,7.246603768843830728e+00,4.602559251813475782e+01,3.614471795404500654e+01
3.200000000078701134e+01,5.324332035728101431e+01,7.262666990906594400e+00,4.598873403733199439e+01,3.605245840328521467e+01
3.200000000080058271e+01,5.322195831396626886e+01,7.278873261451423993e+00,4.595155785658506886e+01,3.595978482292927936e+01
3.200000000081423224e+01,5.320040235989019095e+01,7.295222580478320396e+00,4.591406397589397415e+01,3.586669721297720059e+01
3.200000000082795992e+01,5.317865249505278058e+01,7.311714947987282720e+00,4.587625239525871734e+01,3.577319557342897838e+01
3.200000000084176577e+01,5.315670871945403775e+01,7.328350363978310966e+00,4.583812311467929135e+01,3.567927990428461982e+01
3.200000000085564977e+01,5.313457103309396246e+01,7.345128828451405134e+00,4.579967613415569616e+01,3.558495020554411781e+01
3.200000000086961194e+01,5.311223943597255470e+01,7.362050341406565224e+00,4.576091145368793889e+01,3.549020647720747235e+01
3.200000000088365226e+01,5.308971392808981449e+01,7.379114902843792123e+00,4.572185710473586084e+01,3.539511663840181654e+01
3.200000000089775654e+01,5.306699451001860268e+01,7.396322512797869564e+00,4.568251308727192850e+01,3.529968027231536354e+01
3.200000000091193186e+01,5.304408978979726186e+01,7.413673171268798434e+00,4.564287940129613474e+01,3.520389737894810622e+01
3.200000000092617114e+01,5.302099976742578491e+01,7.431166878248904872e+00,4.560295604663421898e+01,3.510776795834252795e+01
3.200000000094048147e+01,5.299772444290417184e+01,7.448803633738187990e+00,4.556274302328618120e+01,3.501129201049862161e+01
3.200000000095485575e+01,5.297426381623242264e+01,7.466583437736648676e+00,4.552224033125202141e+01,3.491446953541639431e+01
3.200000000096930108e+01,5.295061788741054443e+01,7.484506290244286042e+00,4.548144797053174671e+01,3.481730053309584605e+01
3.200000000098381747e+01,5.292678665643853009e+01,7.502572191261100976e+00,4.544034398557268162e+01,3.471978500353697683e+01
3.200000000099839781e+01,5.290277012323760886e+01,7.520791475415006921e+00,4.539892795970816053e+01,3.462192294671223891e+01
3.200000000101304920e+01,5.287856828779226959e+01,7.539159167148149265e+00,4.535719989290123522e+01,3.452371436258309245e+01
3.200000000102777165e+01,5.285418115011107432e+01,7.557675266460527119e+00,4.531515978514953957e+01,3.442515925119173659e+01
3.200000000104256515e+01,5.282960871019403015e+01,7.576339773352141371e+00,4.527280763645308070e+01,3.432635344596393878e+01
3.200000000105741549e+01,5.280485096835653280e+01,7.595152687859036966e+00,4.523014344678431087e+01,3.422729653023303342e+01
3.200000000107232268e+01,5.277990792459858227e+01,7.614114009981213904e+00,4.518716721614323006e+01,3.412798850399902761e+01
3.200000000108729381e+01,5.275477957892017855e+01,7.633223739718671297e+00,4.514387894452984540e+01,3.402842936726191425e+01
3.200000000110232179e+01,5.272946593132131454e+01,7.652481877071410032e+00,4.510031019079936954e+01,3.392861912002169333e+01
3.200000000111740661e+01,5.270396698195156659e+01,7.671888422037071997e+00,4.505646095495180248e+01,3.382855776215254906e+01
3.200000000113254828e+01,5.267828273081092760e+01,7.691443374615658080e+00,4.501233123698715133e+01,3.372824529365448143e+01
3.200000000114774679e+01,5.265242218765222049e+01,7.711146734807168279e+00,4.496792103690540898e+01,3.362768171452749755e+01
3.200000000116300214e+01,5.262638535247545235e+01,7.730998502602787426e+00,4.492323035458053226e+01,3.352686702478317216e+01
3.200000000117831433e+01,5.260017222528062319e+01,7.750998678002516407e+00,4.487825919001252117e+01,3.342580122442150525e+01
3.200000000119368337e+01,5.257378280606773302e+01,7.771147261006354334e+00,4.483300754320137571e+01,3.332463860639441577e+01
3.200000000120909505e+01,5.254721709511772332e+01,7.791444251602027471e+00,4.478747541423496870e+01,3.322337889430869495e+01
3.200000000122454225e+01,5.252047509243058698e+01,7.811889649789536705e+00,4.474166280311330013e+01,3.312202208816434279e+01
3.200000000124003208e+01,5.249355679800632402e+01,7.832483455568882036e+00,4.469556970983637001e+01,3.302056818796135929e+01
3.200000000125556454e+01,5.246644909932624046e+01,7.853225668940062576e+00,4.464919613440417834e+01,3.291901719369975154e+01
3.200000000127113964e+01,5.243915157972366359e+01,7.874110550253184293e+00,4.460254207674801563e+01,3.281736910564887921e+01
3.200000000128675737e+01,5.241166423920830653e+01,7.895138099508245411e+00,4.455560753686553710e+01,3.271562392385647655e+01
3.200000000130241773e+01,5.238398707778017638e+01,7.916308316705245929e+00,4.450839251475673564e+01,3.261378164832255067e+01
3.200000000131812072e+01,5.235612009543926604e+01,7.937621201844186736e+00,4.446089701042161124e+01,3.251184227904709445e+01
3.200000000133386635e+01,5.232806329218557551e+01,7.959076754925066943e+00,4.441310382032492754e+01,3.240980581603011501e+01
3.200000000134965461e+01,5.229981666795040951e+01,7.980674975988175213e+00,4.436504623208282538e+01,3.230776977226120295e+01
3.200000000136547129e+01,5.227138022310987253e+01,8.002415865060143574e+00,4.431672424567248214e+01,3.220573373097999337e+01
3.200000000138131639e+01,5.224275395766396457e+01,8.024299422140972027e+00,4.426813786109389071e+01,3.210369769218647917e+01
3.200000000139719702e+01,5.221394862436488893e+01,8.046325647230659683e+00,4.421928707834705108e+01,3.200166165588066747e+01
3.200000000141310608e+01,5.218496422321263850e+01,8.068494540319342434e+00,4.417017189734111327e+01,3.189962562207198005e+01
3.200000000142904355e+01,5.215580075420721329e+01,8.090806101407018502e+00,4.412079231807608437e+01,3.179758959076041691e+01
3.200000000144500945e+01,5.212645821734861329e+01,8.113260330493689665e+00,4.407114834055196440e+01,3.169555356194597806e+01
3.200000000146101087e+01,5.209693661263683850e+01,8.135857227579355921e+00,4.402123996476874623e+01,3.159351753562865994e+01
3.200000000147704071e+01,5.206723594007188893e+01,8.158596792664015496e+00,4.397106719072643699e+01,3.149148151180846611e+01
3.200000000149309898e+01,5.203735619965376458e+01,8.181479025747670164e+00,4.392063001842503667e+01,3.138954300352598992e+01
3.200000000150917856e+01,5.200729739161599952e+01,8.204503926859759488e+00,4.386992844784918333e+01,3.128770159411456220e+01
3.200000000152527946e+01,5.197705951595860085e+01,8.227671496000283469e+00,4.381896247899887697e+01,3.118595728357418295e+01
3.200000000154139457e+01,5.194664257268156859e+01,8.250975744281459967e+00,4.376773211187411761e+01,3.108431007190485573e+01
3.200000000155753099e+01,5.191604656179487876e+01,8.274416671703288984e+00,4.371623734647227622e+01,3.098275995916059955e+01
3.200000000157368873e+01,5.188527148329853134e+01,8.297994278265768742e+00,4.366447818279335280e+01,3.088130694534141796e+01
3.200000000158986779e+01,5.185431733719252634e+01,8.321708563968901018e+00,4.361245462083734736e+01,3.077995103044731096e+01
3.200000000160606817e+01,5.182318412347686376e+01,8.345559528812684036e+00,4.356016666060426701e+01,3.067869221447827854e+01
3.200000000162228986e+01,5.179187184215153650e+01,8.369547172797119572e+00,4.350764448005170948e+01,3.057753049743432072e+01
3.200000000163853286e+01,5.176038049329424240e+01,8.393671495919578618e+00,4.345488807917967478e+01,3.047646587923466299e+01
3.200000000165479008e+01,5.172871007690496725e+01,8.417932498180061174e+00,4.340188991527662665e+01,3.037565265298507811e+01
3.200000000167105441e+01,5.169687134261744887e+01,8.442330179705363591e+00,4.334864957157818566e+01,3.027509054228368868e+01
3.200000000168731873e+01,5.166486429043169437e+01,8.466864540485435242e+00,4.329516704801451255e+01,3.017477954711139887e+01
3.200000000170359016e+01,5.163268892034769664e+01,8.491535580520277904e+00,4.324144234458560021e+01,3.007471966746820868e+01
3.200000000171986159e+01,5.160034523236546278e+01,8.516343299809889800e+00,4.318747546129144865e+01,2.997491090335411812e+01
3.200000000173613302e+01,5.156783322648498569e+01,8.541296542399575031e+00,4.313325960243025037e+01,2.987535325476912718e+01
3.200000000175241155e+01,5.153515290268641991e+01,8.566395724961500591e+00,4.307879476795417162e+01,2.977604672169466582e+01
3.200000000176869008e+01,5.150230426096976544e+01,8.591640847495668254e+00,4.302408095786321240e+01,2.967699130413073405e+01
3.200000000178496862e+01,5.146928730133501517e+01,8.617031910002076245e+00,4.296911817215737273e+01,2.957818700207733187e+01
3.200000000180124715e+01,5.143609106762789906e+01,8.642568912480724563e+00,4.291390641083665258e+01,2.947963381553445927e+01
3.200000000181753279e+01,5.140271514318174439e+01,8.668251854944866608e+00,4.285844567385793624e+01,2.938142757823213103e+01
3.200000000183381843e+01,5.136915952819367703e+01,8.694073703569708655e+00,4.280273596121288193e+01,2.928356787350368506e+01
3.200000000185009696e+01,5.133542422267528593e+01,8.720034458355252482e+00,4.274677727289816431e+01,2.918605470141797298e+01
3.200000000186636839e+01,5.130150922662657820e+01,8.746134119301496312e+00,4.269056960891377628e+01,2.908888806197499477e+01
3.200000000188263272e+01,5.126741454004754672e+01,8.772372686408441922e+00,4.263411296925971783e+01,2.899206795517474688e+01
3.200000000189888993e+01,5.123314016293819861e+01,8.798750159676089311e+00,4.257740735393599607e+01,2.889559438101723288e+01
3.200000000191514715e+01,5.119868609529852677e+01,8.825266539104436703e+00,4.252048387958041076e+01,2.879946733950245275e+01
3.200000000193139016e+01,5.116405233718728596e+01,8.851921824690156981e+00,4.246334254619296189e+01,2.870368683055044556e+01
3.200000000194761896e+01,5.112925105773872758e+01,8.878716016433248370e+00,4.240598040851271122e+01,2.860825285416121133e+01
3.200000000196384065e+01,5.109428225691565473e+01,8.905649114374345032e+00,4.234839704981926900e+01,2.851316541029282092e+01
3.200000000198005523e+01,5.105914593471807450e+01,8.932721118513448744e+00,4.229059247011263523e+01,2.841842449894527078e+01
3.200000000199625561e+01,5.102384209114597979e+01,8.959932028850557728e+00,4.223256666939280279e+01,2.832409803944298332e+01
3.200000000201244177e+01,5.098837072636665368e+01,8.987281845406752012e+00,4.217431964764901409e+01,2.823018561511929647e+01
3.200000000202861372e+01,5.095273184038010328e+01,9.014770568182029820e+00,4.211585140488127621e+01,2.813668722597421024e+01
3.200000000204477146e+01,5.091692543318632147e+01,9.042398197176391150e+00,4.205716194108958916e+01,2.804360287200772106e+01
3.200000000206090789e+01,5.088095150478531536e+01,9.070164732389836004e+00,4.199825125627394584e+01,2.795093255321983250e+01
3.200000000207703010e+01,5.084481005517708496e+01,9.098070173822364382e+00,4.193911935043435335e+01,2.785867626961054455e+01
3.200000000209313811e+01,5.080850108436162316e+01,9.126114521473976282e+00,4.187976622357080458e+01,2.776683402117985366e+01
3.200000000210923190e+01,5.077202459233893705e+01,9.154290698475580967e+00,4.182019187568330665e+01,2.767540580792776339e+01
3.200000000212530438e+01,5.073538057912050192e+01,9.182598704827178437e+00,4.176039630676810788e+01,2.758439162992279847e+01
3.200000000214136264e+01,5.069856904470631065e+01,9.211038540528768692e+00,4.170037951682520116e+01,2.749379148716495536e+01
3.200000000215740670e+01,5.066158998909637035e+01,9.239610205580353508e+00,4.164014150585459362e+01,2.740378179235347744e+01
3.200000000217341523e+01,5.062444341246825985e+01,9.268313700069271022e+00,4.157968227377391912e+01,2.731436226909515597e+01
3.200000000218939533e+01,5.058712931482197206e+01,9.297149023995519457e+00,4.151900182058318478e+01,2.722553291738999448e+01
3.200000000220533991e+01,5.054964769615751408e+01,9.326116177359100590e+00,4.145810014628238349e+01,2.713729373723799299e+01
3.200000000222124896e+01,5.051199855647487880e+01,9.355215160160012644e+00,4.139697717597447024e+01,2.704964472863915148e+01
3.200000000223712959e+01,5.047419363663799885e+01,9.384445972455830898e+00,4.133566366844852524e+01,2.696258589159107188e+01
3.200000000225296759e+01,5.043622464559009444e+01,9.413808614230953609e+00,4.127415962366153224e+01,2.687611722597630504e+01
3.200000000226876296e+01,5.039809116666450706e+01,9.443303085495941218e+00,4.121246504158507662e+01,2.679023873193018446e+01
3.200000000228452279e+01,5.035979319986122960e+01,9.472929386250793726e+00,4.115057992221916550e+01,2.670495040945271370e+01
3.200000000230024710e+01,5.032133074518026916e+01,9.502687516495511133e+00,4.108850426556379887e+01,2.662025225854388921e+01
3.200000000231593589e+01,5.028270380262161865e+01,9.532585119638120830e+00,4.102623807161896963e+01,2.653614427920371455e+01
3.200000000233158914e+01,5.024391237217441386e+01,9.562622612345291984e+00,4.096378134032207186e+01,2.645262647141631973e+01
3.200000000234719977e+01,5.020495645383864769e+01,9.592799994617024595e+00,4.090113407167309845e+01,2.636970546682062633e+01
3.200000000236277486e+01,5.016583604774965721e+01,9.623117266465467168e+00,4.083829626566667059e+01,2.628738084874996872e+01
3.200000000237831443e+01,5.012655115390744243e+01,9.653574427890621479e+00,4.077526792230279540e+01,2.620565261720434691e+01
3.200000000239381137e+01,5.008710177231199623e+01,9.684163504501734465e+00,4.071204904158146576e+01,2.612452077218376445e+01
3.200000000240927278e+01,5.004748790297607286e+01,9.714884496298806127e+00,4.064863962349788551e+01,2.604398531377095338e+01
3.200000000242469866e+01,5.000770954589967232e+01,9.745737403281836464e+00,4.058503966805204044e+01,2.596404624196592081e+01
3.200000000244008902e+01,4.996776670108279461e+01,9.776722225450827253e+00,4.052124917524393766e+01,2.588486879087528791e+01
3.200000000245542253e+01,4.992765936856937969e+01,9.807838962888515866e+00,4.045726814499659696e+01,2.580645296049905468e+01
3.200000000247070631e+01,4.988738754835942757e+01,9.839087615594904079e+00,4.039310165854521273e+01,2.572879875083721757e+01
3.200000000248593324e+01,4.984695124042453074e+01,9.870468183639539816e+00,4.032874929922311225e+01,2.565190616188737849e+01
3.200000000250110332e+01,4.980635044476468920e+01,9.901980667022423077e+00,4.026421106703030262e+01,2.557577519364953744e+01
3.200000000251622367e+01,4.976559783178066709e+01,9.933625065743553861e+00,4.019948696196678384e+01,2.550040584612369443e+01
3.200000000253128718e+01,4.972469340147247152e+01,9.965401379790419512e+00,4.013457698399459161e+01,2.542579811926041344e+01
3.200000000254629384e+01,4.968363715384009538e+01,9.997309609163021804e+00,4.006948113311373305e+01,2.535191046750280819e+01
3.200000000256125077e+01,4.964242908899106510e+01,1.002934975386892091e+01,4.000419940932180651e+01,2.527874247418421305e+01
3.200000000257615085e+01,4.960106920692536647e+01,1.006152181390811684e+01,3.993873181261881200e+01,2.520629413930462803e+01
3.200000000259100119e+01,4.955955750764300660e+01,1.009382578928060958e+01,3.987310522282658809e+01,2.513456546286405313e+01
3.200000000260580180e+01,4.951789399117757995e+01,1.012626167998092264e+01,3.980731963994513478e+01,2.506355644478550104e+01
3.200000000262054556e+01,4.947607865752909362e+01,1.015882948600905600e+01,3.974137506397445208e+01,2.499326708506897532e+01
3.200000000263523248e+01,4.943410458120219886e+01,1.019152920736500967e+01,3.967527149491453287e+01,2.492369738371447596e+01
3.200000000264986966e+01,4.939197134553023716e+01,1.022436084405831913e+01,3.960900893274055079e+01,2.485484734082951164e+01
3.200000000266444999e+01,4.934967895051320141e+01,1.025732439608898261e+01,3.954258737745250585e+01,2.478688985574612857e+01
3.200000000267896638e+01,4.930722739620502182e+01,1.029041206928188679e+01,3.947600682897341073e+01,2.471982492846432322e+01
3.200000000269341172e+01,4.926461668261870130e+01,1.032362386363703344e+01,3.940927625106819931e+01,2.465365255908145770e+01
3.200000000270778600e+01,4.922184680972941351e+01,1.035695977923121447e+01,3.934239522707020598e+01,2.458837274759513392e+01
3.200000000272208922e+01,4.917891777753715132e+01,1.039041981606442810e+01,3.927536375697943072e+01,2.452398549400534833e+01
3.200000000273632139e+01,4.913582958604191475e+01,1.042400397413667434e+01,3.920818184079586644e+01,2.446049079831210449e+01
